address,amount
0xBlob,10000
0xmike7,2000
4Seas,2500
852dev,2500
A1 Road DAO LLC.,2500
AI Fusion Labs,2500
APAC DAO,2500
APU Blockchain & Cryptocurrency Club,2500
ATX Dao,10000
Africa Blockchain Club - Universel,10000
Akindo,10000
Antalpha Labs,10000
Aria-Naraghi,2000
ArkHaus,10000
Aurora: Transparent Succinct Arguments for R1CS,2500
Beas,2000
Bhopal DAO,2500
Block Magic,22500
Block dev ID,2500
Blockchain at Berkeley,10000
Blue Node,10000
Borderless Africa,10000
Buidlers,10000
Bulletproofs: Short Proofs for Confidential Transactions and More,2500
CURG,10000
Circuit Breaker,10000
Code Africa,10000
Constant-Size Commitments to Polynomials and Their Applications,2500
Contribution DAO,2500
Coram_Deo,2000
Cryptist ,10000
DappLearning,2500
DeNA Hacker House,10000
DeSci Thailand,2500
Delegating Computation: Interactive Proofs for Muggles,2500
Devcon Team - Ethereum Foundation,2500
Developer DAO,10000
Devfolio,10000
Digicnx,2500
Doubly-efficient zkSNARKs without trusted setup,2500
ETH Barcelona,10000
ETH Costa Rica,10000
ETH Dam,10000
ETH Denver,10000
ETH Gathering,10000
ETH Global Brussels,12500
ETH HK 2023,40000
ETH Japan,10000
ETH KL,15000
ETH Kipu,10000
ETH Latam 2024,17500
ETH Lima,10000
ETH Pad Thai,10000
ETH Prague,10000
ETH Samba 2024,12500
ETH Taipei,10000
ETH Tokyo,10000
ETH63,2500
ETHBarcelona 2023,7500
ETHBeijing 2024,5000
ETHBogotá,5000
ETHDam 2023,10000
ETHDenver 2023,35000
ETHGlobal,10000
ETHGlobal Istanbul,25000
ETHGlobal New York,15000
ETHIndia 2023,25000
ETHKiev,7500
ETHKyiv,10000
ETHOnline 2023,32500
ETHPrague 2023,12500
ETHShanghai,2500
ETHTaipei 2024,10000
EasyA,10000
EdCon,10000
Eddii_Kece,2000
Edge City,10000
Efficient Arguments without Short PCPs,2500
Efficient Zero-Knowledge Arguments for Arithmetic Circuits in the Discrete Log Setting,2500
Elixir Tech Community,2500
Espacio Cripto,10000
Eth Penang,2500
Eth Samba,10000
Eth Volcano,10000
EthBerlin,10000
EthKL,10000
EthWarsaw,10000
Ethcon Seoul,10000
Ethereum Argentina,10000
Ethereum Argentina - Level Up,32500
Ethereum Bogota,10000
Ethereum Bolivia,10000
Ethereum Guatemala,10000
Ethereum Mexico,10000
Ethereum Rio,10000
Ethereum San Pedro Sula,10000
Ethereum Singapore,10000
Ethereum Tegucigalpa,10000
Ethereum Uruguay,10000
FOSSASIA,2500
Fast Reed-Solomon Interactive Oracle Proofs of Proximity,2500
FranklinDAO / Penn Blockchain,10000
Frutero Club,10000
Funding the Commons,2500
GDSC VIT Chennai,2500
Good Blockchain Society,2500
Hack the League,2500
Hack4Bengal,2500
Herbie_23,2000
HiroyukiNaito,2000
House of ZK,10000
Hyper Oracle,2500
ITU Blockchain,10000
IVS Conference,10000
Improving logarithmic derivative lookups using GKR,2500
Incrementally Verifiable Computation or Proofs of Knowledge Imply Time/Space Efficiency,2500
Invisible Garden,2500
Jcys,2000
Jessy’s Hacker House,10000
Joe-Chen,2000
K0ue1,2000
Kairo Research,10000
Kerala Blockchain Academy,2500
L2Beat,10000
LazyOtter ,10000
Libra: Succinct Zero-Knowledge Proofs with Optimal Prover Computation,2500
Ligero: Lightweight Sublinear Arguments Without a Trusted Setup,2500
Ludium,10000
MATsxm,2000
MCreimer,2000
MGETH,2000
Magdalena_,2000
Manohar123,2000
Marlin: Preprocessing zkSNARKs with Universal and Updatable SRS,2500
Modular Crypto,10000
Nad DAO,2500
Nearly Linear-Time Zero-Knowledge Proofs for Correct Program Execution,2500
Nonce ,10000
Nouns Running Club,2500
Nova: Recursive Zero-Knowledge Arguments from Folding Schemes,2500
Open Build,2500
PKU Blockchain Dao,10000
PYOR,2500
Pagoda,2500
Peanut Protocol,10000
Permissionless,10000
Permissionless II 2023,5000
PeterKecman,2000
Pinocchio: Nearly Practical Verifiable Computation,2500
Pintu,2500
PlonK: Permutations over Lagrange-bases for Oecumenical Noninteractive arguments of Knowledge,2500
Plurality Tokyo,2500
Practical Verified Computation with Streaming Interactive Proofs,2500
Prayagraj Tech Community,2500
ProgCrypto SG,2500
Proof Of Ventures,2500
"Proofs, Arguments, and Zero-Knowledge",2500
Protostar: Generic Efficient Accumulation/Folding for Special-sound Protocols,2500
Proximity Gaps for Reed-Solomon Codes,2500
PuneDAO,2500
Quadratic Span Programs and Succinct NIZKs without PCPs,2500
RahayuRafika_12,2000
Recursive Composition and Bootstrapping for SNARKs and Proof-Carrying Data,2500
Recursive Proof Composition without a Trusted Setup,2500
Rise In,10000
SEED Latam,10000
Satglow,2000
Scalable Multi-party Computation for zk-SNARK Parameters in the Random Beacon Model,2500
Scalable Zero Knowledge via Cycles of Elliptic Curves,2500
Scaling Ethereum 2023,10000
Scroll City Cup Minihackathon,5000
SheFi,10000
Short PCPs with Polylog Query Complexity,2500
Sonic: Zero-Knowledge SNARKs from Linear-Size Universal and Updatable Structured Reference Strings,2500
Stanford Blockchain,10000
Succinct Arguments over Towers of Binary Fields,2500
TH BUIDL ,10000
THUBA - Tsinghua University,10000
TUM Blockchain,10000
Taking proof-based verified computation a few steps closer to practicality,2500
The Phoenix Guild,2500
Today in DeFi,2500
Troops,10000
USC Blockchain Club,10000
Universidad Politecnica Aragua,10000
University of Michigan,10000
Val21,2000
Verifiable Delay Functions,2500
Verifying Computations with Multiply Provers,2500
Verifying Computations with Strreaming Interactive Proofs,2500
Verifying computations with state,2500
ViktorOn,2000
Vortex,47500
W3BLab,10000
W3FORGE,2500
WTF Academy,10000
Web3 Saigon,2500
Web3Afrika,10000
Web3Bridge,10000
Web3Chennai,2500
Web3Dev.Community,2500
Web3Kerala,2500
Web3Samaj,10000
Web3Together,2500
Xeift,2000
XofEE,2000
YTU Blockchain,10000
ZK Hack,10000
ZK MOOC,5000
ZKP Labs,2500
Zerocash: Decentralized Anonymous Payments from Bitcoin,2500
Zhejiang university blockchain club,10000
Zo World,2500
ZxStim,2500
atato,2500
bewater,10000
bicebaris,2000
biteye,10000
boluwatife_4523,2000
comme.le.gnu,2000
cuijia,2000
dovbyshbgd,2000
fahadanizi,2000
fuji.anggara10,2000
hackquest,10000
headwitch,2000
https://github.com/0xPARC/zk-bug-tracker,2500
https://github.com/0xPARC/zkrepl,2500
https://github.com/0xPolygonZero/plonky2,2500
https://github.com/AztecProtocol/barretenberg,2500
https://github.com/Blobscan/blobscan,2500
https://github.com/ChainSafe/lodestar,2500
https://github.com/Conflux-Chain/confura,2500
https://github.com/ConsenSys/gnark,2500
https://github.com/ConsenSys/teku,2500
https://github.com/Dapp-Learning-DAO/Dapp-Learning,2500
https://github.com/EspressoSystems/jellyfish,2500
https://github.com/LimeChain/RollupCodes,2500
https://github.com/NethermindEth/nethermind,2500
https://github.com/NomicFoundation/hardhat,2500
https://github.com/OpenZeppelin/openzeppelin-contracts,2500
https://github.com/OpenZeppelin/openzeppelin-contracts-upgradeable,2500
https://github.com/Plonky3/Plonky3,2500
https://github.com/RustCrypto/elliptic-curves,2500
https://github.com/RustCrypto/hashes,2500
https://github.com/WalletConnect/web3modal,2500
https://github.com/Zokrates/ZoKrates,2500
https://github.com/arkworks-rs/algebra,2500
https://github.com/arkworks-rs/groth16,2500
https://github.com/arkworks-rs/snark,2500
https://github.com/arkworks-rs/std,2500
https://github.com/automata-network/automata-dcap-attestation,2500
https://github.com/automata-network/automata-on-chain-pccs,2500
https://github.com/automata-network/automata-sgx-sdk,2500
https://github.com/axiom-crypto/halo2-lib,2500
https://github.com/axiom-crypto/snark-verifier,2500
https://github.com/barryWhiteHat/roll_up,2500
https://github.com/bluealloy/revm,2500
https://github.com/crate-crypto/go-kzg-4844,2500
https://github.com/dalek-cryptography/bulletproofs,2500
https://github.com/dapphub/ds-test,2500
https://github.com/dusk-network/plonk,2500
https://github.com/erigontech/erigon,2500
https://github.com/eth-infinitism/account-abstraction,2500
https://github.com/ethereum/c-kzg-4844/,2500
https://github.com/ethereum/go-ethereum,2500
https://github.com/ethereum/remix-project,2500
https://github.com/ethereum/solidity,2500
https://github.com/ethereum/web3.py,2500
https://github.com/ethers-io/ethers.js,2500
https://github.com/filecoin-project/bellperson/,2500
https://github.com/filecoin-project/ec-gpu,2500
https://github.com/foundry-rs/forge-std,2500
https://github.com/foundry-rs/foundry,2500
https://github.com/gakonst/ethers-rs,2500
https://github.com/grandinetech/grandine,2500
https://github.com/hop-protocol/hop,2500
https://github.com/hyperledger/besu,2500
https://github.com/iden3/circom,2500
https://github.com/iden3/circomlib,2500
https://github.com/iden3/go-iden3-crypto,2500
https://github.com/iden3/snarkjs,2500
https://github.com/ingonyama-zk/icicle,2500
https://github.com/libp2p/go-libp2p,2500
https://github.com/libp2p/rust-libp2p,2500
https://github.com/microsoft/Nova,2500
https://github.com/microsoft/Spartan,2500
https://github.com/noir-lang/noir,2500
https://github.com/o1-labs/snarky,2500
https://github.com/openweb3/web3go,2500
https://github.com/orgs/arkworks-rs,2500
https://github.com/paradigmxyz/reth,2500
https://github.com/paritytech/libsecp256k1,2500
https://github.com/privacy-scaling-explorations/bls12_381,2500
https://github.com/privacy-scaling-explorations/chiquito,2500
https://github.com/privacy-scaling-explorations/halo2,2500
https://github.com/privacy-scaling-explorations/halo2curves,2500
https://github.com/privacy-scaling-explorations/maci,2500
https://github.com/privacy-scaling-explorations/snark-verifier,2500
https://github.com/privacy-scaling-explorations/zk-kit,2500
https://github.com/protofire/solhint,2500
https://github.com/prysmaticlabs/prysm,2500
https://github.com/rainbow-me/rainbowkit,2500
https://github.com/scaffold-eth/scaffold-eth,2500
https://github.com/scaffold-eth/scaffold-eth-2,2500
https://github.com/scipr-lab/libsnark,2500
https://github.com/scroll-tech/canvas-contracts,10000
https://github.com/scroll-tech/da-codec,10000
https://github.com/scroll-tech/frontends,10000
https://github.com/scroll-tech/go-ethereum,10000
https://github.com/scroll-tech/halo2,10000
https://github.com/scroll-tech/halo2-lib,10000
https://github.com/scroll-tech/halo2-snark-aggregator,10000
https://github.com/scroll-tech/halo2curves,10000
https://github.com/scroll-tech/halo2wrong,10000
https://github.com/scroll-tech/misc-precompiled-circuit,10000
https://github.com/scroll-tech/mpt-circuit,10000
https://github.com/scroll-tech/poseidon,10000
https://github.com/scroll-tech/poseidon-circuit,10000
https://github.com/scroll-tech/rust-zktrie,10000
https://github.com/scroll-tech/scroll,10000
https://github.com/scroll-tech/snark-verifier,10000
https://github.com/scroll-tech/stateless-block-verifier,10000
https://github.com/scroll-tech/zkevm-circuits,10000
https://github.com/scroll-tech/zktrie,10000
https://github.com/semaphore-protocol/semaphore,2500
https://github.com/sigp/lighthouse,2500
https://github.com/smartcontractkit/documentation,2500
https://github.com/smlxl/evm.codes,2500
https://github.com/solidity-by-example/solidity-by-example.github.io,2500
https://github.com/starkware-libs/cairo-lang,2500
https://github.com/status-im/nimbus-eth2,2500
https://github.com/supranational/sppark,2500
https://github.com/transmissions11/solmate,2500
https://github.com/vyperlang/vyper,2500
https://github.com/web3/web3.js,2500
https://github.com/wevm/viem,2500
https://github.com/wevm/wagmi,2500
https://github.com/zcash/halo2,2500
https://github.com/zkcrypto/bellman/,2500
https://github.com/zkcrypto/bls12_381,2500
https://github.com/zkcrypto/ff,2500
https://github.com/zkcrypto/group,2500
https://github.com/zkcrypto/pairing,2500
https://github.com/zkemail/zk-email-verify,2500
inlak16,2000
jagadeeshftw,2000
jurema--23,2000
kaanmetu,2000
konovalenko1990miha,2000
luniacllama,2000
mr_giorgos,2000
nicklcanada,2000
pilvijo,2000
rafarocha,2000
rielychen,2000
robertdosa,2000
roifnaufal21,2000
sekisanchi,2000
selcuk45,2000
sipbikardi,2000
szu blockchain club,10000
tarcanhursit,2000
tareqgh,2000
the mu,10000
vRAM: Faster Verifiable RAM With Program-Independent Preprocessing,2500
wosek_,2000
yeremiaryangunadi,2000
zk Bankai,10000
zk Hack Istanbul,5000
zk Hack Lisbon 2023,5000
zk Taipei,2500
zkSummit,10000
​ODTÜ Blockchain,10000
